1, Laptop 1,DV2422SS,Laptop,101,Laptop 1,Deepak,ASP10001,01-08-2022,01-08-2024,no,01-08-2022,assigned,150000,IT,Service Agreement
2, Laptop 2,DV2422SS,Laptop,102,Laptop 2,Deepak,ASP10002,01-03-2022,01-08-2024,no,01-08-2022,assigned,150000,IT,Service Agreement
3, Laptop 3,DV2422SS,Laptop,103,Laptop 3,Deepak,ASP10003,02-04-2022,02-08-2024,no,02-08-2022,assigned,150000,IT,Service Agreement
4, Laptop 4,DV2422SS,Laptop,104,Laptop 4,Deepak,ASP10004,03-01-2022,03-08-2024,no,03-08-2022,assigned,150000,IT,Service Agreement
5, Laptop 5,DV2422SS,Laptop,105,Laptop 5,Deepak,ASP10005,04-02-2022,04-08-2024,no,04-08-2022,assigned,150000,IT,Service Agreement
6, Laptop 6,DV2422SS,Laptop,106,Laptop 6,Deepak,ASP10006,05-06-2022,05-08-2024,no,05-08-2022,assigned,150000,IT,Service Agreement
7, Laptop 7,DV2422SS,Laptop,107,Laptop 7,Deepak,ASP10007,06-12-2022,06-08-2024,no,06-08-2022,assigned,150000,IT,Service Agreement
8, Laptop 8,DV2422SS,Laptop,108,Laptop 8,Deepak,ASP10008,07-01-2022,07-08-2024,no,07-08-2022,assigned,150000,IT,Service Agreement
9, Laptop 9,DV2422SS,Laptop,109,Laptop 9,Deepak,ASP10009,08-02-2022,08-08-2024,no,08-08-2022,assigned,150000,IT,Service Agreement
10, Laptop 10,DV2422SS,Laptop,110,Laptop 10,Deepak,ASP10010,09-06-2022,09-08-2024,no,09-08-2022,assigned,150000,IT,Service Agreement
11, Laptop 11,DV2422SS,Laptop,111,Laptop 11,Deepak,ASP10011,10-07-2022,10-08-2024,no,10-08-2022,assigned,150000,IT,Service Agreement
12, Laptop 12,DV2422SS,Laptop,112,Laptop 12,Deepak,ASP10012,11-09-2022,11-08-2024,no,11-08-2022,assigned,150000,IT,Service Agreement
13, Laptop 13,DV2422SS,Laptop,113,Laptop 13,Deepak,ASP10013,12-08-2022,12-08-2024,no,12-08-2022,assigned,150000,IT,Service Agreement
14, Laptop 14,DV2422SS,Laptop,114,Laptop 14,Deepak,ASP10014,13-05-2022,13-08-2024,no,13-08-2022,assigned,150000,IT,Service Agreement
15, Laptop 15,DV2422SS,Laptop,115,Laptop 15,Deepak,ASP10015,14-07-2022,14-08-2024,no,14-08-2022,assigned,150000,IT,Service Agreement
16, Laptop 16,DV2422SS,Laptop,116,Laptop 16,Deepak,ASP10016,15-10-2022,15-08-2024,no,15-08-2022,assigned,150000,IT,Service Agreement
17, Laptop 17,DV2422SS,Laptop,117,Laptop 17,Deepak,ASP10017,16-12-2022,16-08-2024,no,16-08-2022,assigned,150000,IT,Service Agreement
18, Laptop 18,DV2422SS,Laptop,118,Laptop 18,Deepak,ASP10018,17-04-2022,17-08-2024,no,17-08-2022,assigned,150000,IT,Service Agreement
19, Laptop 19,DV2422SS,Laptop,119,Laptop 19,Deepak,ASP10019,18-05-2022,18-08-2024,no,18-08-2022,assigned,150000,IT,Service Agreement
